iid,fold,idx
nasa_rwanda_field_boundary_competition_source_train_00,0,00
nasa_rwanda_field_boundary_competition_source_train_22,1,22
nasa_rwanda_field_boundary_competition_source_train_17,2,17
nasa_rwanda_field_boundary_competition_source_train_47,3,47
nasa_rwanda_field_boundary_competition_source_train_13,0,13
nasa_rwanda_field_boundary_competition_source_train_52,1,52
nasa_rwanda_field_boundary_competition_source_train_32,2,32
nasa_rwanda_field_boundary_competition_source_train_34,3,34
nasa_rwanda_field_boundary_competition_source_train_15,0,15
nasa_rwanda_field_boundary_competition_source_train_02,1,02
nasa_rwanda_field_boundary_competition_source_train_36,2,36
nasa_rwanda_field_boundary_competition_source_train_08,3,08
nasa_rwanda_field_boundary_competition_source_train_19,0,19
nasa_rwanda_field_boundary_competition_source_train_01,1,01
nasa_rwanda_field_boundary_competition_source_train_49,2,49
nasa_rwanda_field_boundary_competition_source_train_11,3,11
nasa_rwanda_field_boundary_competition_source_train_31,0,31
nasa_rwanda_field_boundary_competition_source_train_25,1,25
nasa_rwanda_field_boundary_competition_source_train_26,2,26
nasa_rwanda_field_boundary_competition_source_train_40,3,40
nasa_rwanda_field_boundary_competition_source_train_48,0,48
nasa_rwanda_field_boundary_competition_source_train_05,1,05
nasa_rwanda_field_boundary_competition_source_train_06,2,06
nasa_rwanda_field_boundary_competition_source_train_16,3,16
nasa_rwanda_field_boundary_competition_source_train_45,0,45
nasa_rwanda_field_boundary_competition_source_train_46,1,46
nasa_rwanda_field_boundary_competition_source_train_29,2,29
nasa_rwanda_field_boundary_competition_source_train_41,3,41
nasa_rwanda_field_boundary_competition_source_train_39,0,39
nasa_rwanda_field_boundary_competition_source_train_24,1,24
nasa_rwanda_field_boundary_competition_source_train_33,2,33
nasa_rwanda_field_boundary_competition_source_train_07,3,07
nasa_rwanda_field_boundary_competition_source_train_04,0,04
nasa_rwanda_field_boundary_competition_source_train_18,1,18
nasa_rwanda_field_boundary_competition_source_train_35,2,35
nasa_rwanda_field_boundary_competition_source_train_23,3,23
nasa_rwanda_field_boundary_competition_source_train_44,0,44
nasa_rwanda_field_boundary_competition_source_train_54,1,54
nasa_rwanda_field_boundary_competition_source_train_53,2,53
nasa_rwanda_field_boundary_competition_source_train_55,3,55
nasa_rwanda_field_boundary_competition_source_train_28,0,28
nasa_rwanda_field_boundary_competition_source_train_43,1,43
nasa_rwanda_field_boundary_competition_source_train_21,2,21
nasa_rwanda_field_boundary_competition_source_train_12,3,12
nasa_rwanda_field_boundary_competition_source_train_51,0,51
nasa_rwanda_field_boundary_competition_source_train_10,1,10
nasa_rwanda_field_boundary_competition_source_train_56,2,56
nasa_rwanda_field_boundary_competition_source_train_03,3,03
nasa_rwanda_field_boundary_competition_source_train_42,0,42
nasa_rwanda_field_boundary_competition_source_train_09,1,09
nasa_rwanda_field_boundary_competition_source_train_30,2,30
nasa_rwanda_field_boundary_competition_source_train_38,3,38
nasa_rwanda_field_boundary_competition_source_train_27,0,27
nasa_rwanda_field_boundary_competition_source_train_50,1,50
nasa_rwanda_field_boundary_competition_source_train_20,2,20
nasa_rwanda_field_boundary_competition_source_train_14,3,14
nasa_rwanda_field_boundary_competition_source_train_37,0,37
